,id,type,x,y,name,artist_name,interaction
1221,16225,user,-12.870550155639648,34.149826049804695,u16225,,
1222,16286,user,-3.8321292400360103,22.420705795288086,u16286,,
1223,16315,user,13.900440216064453,25.301523208618164,u16315,,
1224,16316,user,32.095760345458984,-18.86764335632324,u16316,,
1225,16326,user,-5.422705173492432,47.62995529174805,u16326,,
1226,16341,user,33.884166717529304,2.0341019630432133,u16341,,
1227,16347,user,-1.329838752746582,19.414915084838867,u16347,,
1228,16356,user,30.113229751586914,-9.022253036499023,u16356,,
1229,16366,user,31.29617691040039,-24.58210754394531,u16366,,
1230,16369,user,32.7216796875,-18.226314544677734,u16369,,
1231,16373,user,29.586448669433594,-12.225934982299805,u16373,,
1232,16408,user,24.07175636291504,-23.609344482421875,u16408,,
1233,16410,user,-39.52925491333008,12.215479850769045,u16410,,
1234,16433,user,14.905553817749025,-0.1782580018043518,u16433,,
1235,16434,user,-14.70668888092041,19.768598556518555,u16434,,
1236,16485,user,32.7408447265625,-17.710914611816406,u16485,,
1237,16486,user,26.570220947265625,12.439077377319336,u16486,,
1238,16523,user,9.379889488220217,17.59384536743164,u16523,,
1239,16524,user,35.2111930847168,-22.15831756591797,u16524,,
1240,16536,user,27.153057098388672,-12.522966384887695,u16536,,
1241,16538,user,36.57457733154297,-0.01868453435599804,u16538,,
1242,16556,user,-6.415070533752441,20.426755905151367,u16556,,
1243,16599,user,19.622676849365234,-26.64309120178223,u16599,,
1244,16607,user,13.269350051879885,-27.399639129638672,u16607,,
1245,16616,user,-14.556402206420898,20.734193801879886,u16616,,
1246,16642,user,27.03249549865723,-23.91653823852539,u16642,,
1247,16651,user,18.0706729888916,-12.030267715454102,u16651,,
1248,16653,user,34.00033950805664,-17.195772171020508,u16653,,
1249,16656,user,21.68011283874512,-10.724202156066896,u16656,,
1250,16718,user,33.008251190185554,-4.925548076629639,u16718,,
1251,16728,user,25.757158279418945,-15.1255464553833,u16728,,
1252,16741,user,34.17502593994141,2.6091034412384038,u16741,,
1253,16743,user,19.438669204711914,-15.61156177520752,u16743,,
1254,16791,user,31.17397499084473,-15.88056182861328,u16791,,
1255,16800,user,20.7528133392334,-11.75920581817627,u16800,,
1256,16803,user,32.799423217773445,-18.156606674194336,u16803,,
1257,16831,user,-9.76984977722168,24.261947631835934,u16831,,
1258,16839,user,1.3688287734985352,8.560529708862305,u16839,,
1259,16853,user,17.236215591430664,3.676065683364868,u16853,,
1260,16858,user,10.541443824768066,-11.170374870300293,u16858,,
1261,16864,user,32.79014205932617,-13.085638046264648,u16864,,
1262,16882,user,26.13739776611328,-13.035650253295898,u16882,,
1263,16885,user,36.22058486938477,-9.519139289855957,u16885,,
1264,16887,user,1.3984779119491575,31.298797607421875,u16887,,
1265,16922,user,-3.756494283676148,22.35174369812012,u16922,,
1266,16940,user,32.894287109375,-18.11188507080078,u16940,,
1267,16943,user,1.772094488143921,20.360410690307614,u16943,,
1268,17007,user,20.95863151550293,-15.594111442565918,u17007,,
1269,17018,user,21.78092765808105,-12.69733715057373,u17018,,
1270,17053,user,19.886892318725586,-19.34877014160156,u17053,,
1271,17067,user,30.929183959960934,3.2096369266510014,u17067,,
1272,17072,user,15.464655876159668,-15.780008316040039,u17072,,
1273,17079,user,21.702768325805664,-12.023356437683105,u17079,,
1274,17091,user,26.441953659057614,-16.403209686279293,u17091,,
1275,17131,user,21.142784118652344,37.11977005004883,u17131,,
1276,17133,user,-3.006574869155884,18.295623779296875,u17133,,
1277,17138,user,30.12893486022949,-7.971066474914551,u17138,,
1278,17169,user,-2.881220579147339,20.25328254699707,u17169,,
1279,17182,user,29.23996734619141,-18.36602210998535,u17182,,
1280,17198,user,20.321605682373047,-11.218544960021973,u17198,,
1281,17213,user,-2.179038524627685,19.372716903686523,u17213,,
1282,17247,user,22.501449584960934,-10.82873821258545,u17247,,
1283,17250,user,32.61417388916016,-18.375991821289066,u17250,,
1284,17263,user,-2.121328115463257,38.35312271118164,u17263,,
1285,17294,user,32.00512313842773,-18.35573387145996,u17294,,
1286,17295,user,26.51236724853516,-9.68685817718506,u17295,,
1287,17298,user,20.9958610534668,-12.543001174926758,u17298,,
1288,17303,user,32.185489654541016,-18.110090255737305,u17303,,
1289,17305,user,-40.96429443359375,7.941049098968506,u17305,,
1290,17318,user,34.72684860229492,2.299649715423584,u17318,,
1291,17337,user,5.804634094238281,2.1069881916046143,u17337,,
1292,17356,user,20.83829689025879,36.50712585449219,u17356,,
1293,17367,user,-3.729047298431397,22.377248764038086,u17367,,
1294,17371,user,-14.92691421508789,19.62993049621582,u17371,,
1295,17373,user,26.29474258422852,-20.908287048339844,u17373,,
1296,17375,user,21.627695083618164,-13.176328659057615,u17375,,
1297,17384,user,29.920185089111328,-7.398001670837402,u17384,,
1298,17395,user,-1.7990802526474,17.768964767456055,u17395,,
1299,17439,user,31.2915096282959,-9.621545791625977,u17439,,
1300,17449,user,31.77179718017578,-21.92634391784668,u17449,,
1301,17492,user,28.87749671936035,-13.407480239868164,u17492,,
1302,17515,user,22.362449645996094,-12.45720100402832,u17515,,
1303,17523,user,12.940155029296875,24.449481964111328,u17523,,
1304,17570,user,28.545589447021484,-13.716282844543455,u17570,,
1305,17571,user,2.831831455230713,9.78740406036377,u17571,,
1306,17626,user,32.29064178466797,-18.027158737182614,u17626,,
1307,17629,user,22.35465812683105,33.05069351196289,u17629,,
1308,17646,user,30.44862365722656,-9.965235710144043,u17646,,
1309,17667,user,32.14437866210937,7.736335754394531,u17667,,
1310,17670,user,-1.8168725967407229,18.370800018310547,u17670,,
1311,17687,user,29.6719913482666,-12.395472526550293,u17687,,
1312,17706,user,26.5888729095459,-3.7164273262023926,u17706,,
1313,17753,user,-8.493678092956543,22.250207901000977,u17753,,
1314,17757,user,18.822969436645508,-10.737921714782717,u17757,,
1315,17781,user,-2.978458881378174,15.77621364593506,u17781,,
1316,17809,user,-3.5798003673553467,22.582454681396484,u17809,,
1317,17810,user,32.971309661865234,-8.28193187713623,u17810,,
1318,17814,user,36.73064041137695,-10.979742050170898,u17814,,
1319,17856,user,38.00847625732422,31.79205322265625,u17856,,
1320,17861,user,32.588905334472656,-18.41292762756348,u17861,,
1321,17865,user,2.60859751701355,10.61259937286377,u17865,,
1322,17877,user,30.07355308532715,-7.785256385803223,u17877,,
1323,17891,user,29.712818145751953,-16.612815856933597,u17891,,
1324,17902,user,28.35309600830078,6.350687026977539,u17902,,
1325,17933,user,-3.7062952518463135,22.53432846069336,u17933,,
1326,17961,user,31.59357261657715,-8.465003967285156,u17961,,
1327,17990,user,27.881481170654297,-4.93860387802124,u17990,,
1328,18012,user,2.232318162918091,34.930721282958984,u18012,,
1329,18034,user,-0.4757800400257111,39.12591171264648,u18034,,
1330,18057,user,2.119767427444458,22.079240798950195,u18057,,
1331,18113,user,30.64151382446289,-23.70629119873047,u18113,,
1332,18142,user,24.11532592773437,-23.297685623168945,u18142,,
1333,18155,user,32.029495239257805,-8.248258590698242,u18155,,
1334,18161,user,31.29222297668457,-4.6668701171875,u18161,,
1335,18186,user,22.21123695373535,-14.657045364379885,u18186,,
1336,18189,user,26.120849609375,4.61171293258667,u18189,,
1337,18222,user,31.5070915222168,-20.48755645751953,u18222,,
1338,18267,user,3.0968880653381348,24.28632354736328,u18267,,
1339,18275,user,1.5167704820632937,21.97769927978516,u18275,,
1340,18279,user,16.11362648010254,-38.77804946899414,u18279,,
1341,18304,user,4.0285282135009775,17.91727638244629,u18304,,
1342,18366,user,-6.940807342529298,24.11452865600586,u18366,,
1343,18379,user,27.171518325805664,-10.992480278015137,u18379,,
1344,18405,user,-16.658353805541992,24.01075553894043,u18405,,
1345,18407,user,-3.767519235610962,22.526020050048828,u18407,,
1346,18448,user,-17.274072647094727,43.1310920715332,u18448,,
1347,18462,user,5.499763011932373,35.471954345703125,u18462,,
1348,18494,user,19.27326774597168,-13.953125953674315,u18494,,
1349,18504,user,37.60004806518555,18.448129653930664,u18504,,
1350,18512,user,4.007056713104248,19.77318000793457,u18512,,
1351,18517,user,28.98620796203613,-7.896937370300293,u18517,,
1352,18532,user,31.52790451049805,-8.95124626159668,u18532,,
1353,18545,user,19.462129592895508,-12.47888469696045,u18545,,
1354,18549,user,22.25015640258789,25.969684600830078,u18549,,
1355,18570,user,21.66967010498047,-11.309561729431152,u18570,,
1356,18580,user,21.49535179138184,-14.14034652709961,u18580,,
1357,18595,user,18.332300186157227,-15.82524299621582,u18595,,
1358,18641,user,-34.317001342773445,14.300735473632812,u18641,,
1359,18654,user,32.93313980102539,-16.73042869567871,u18654,,
1360,18674,user,19.538888931274414,-6.177029609680176,u18674,,
1361,18738,user,8.669992446899414,-2.658661365509033,u18738,,
1362,18739,user,20.45413017272949,-20.040929794311523,u18739,,
1363,18790,user,25.4511833190918,-9.065468788146973,u18790,,
1364,18805,user,29.06748962402344,-9.76584529876709,u18805,,
1365,18813,user,16.119171142578125,-38.76887893676758,u18813,,
1366,18816,user,27.045639038085934,-7.031412124633789,u18816,,
1367,18872,user,20.04755210876465,36.50836181640625,u18872,,
1368,18968,user,33.20986557006836,-17.97956085205078,u18968,,
1369,18980,user,18.29715347290039,-10.477129936218262,u18980,,
1370,18983,user,21.920860290527344,40.83754348754883,u18983,,
1371,18984,user,-1.0239157676696775,32.12499618530273,u18984,,
1372,18995,user,34.152610778808594,-17.19498634338379,u18995,,
1373,19131,user,-9.272860527038574,13.837651252746582,u19131,,
1374,19159,user,40.04313278198242,-10.174488067626953,u19159,,
1375,19168,user,20.94882583618164,36.907798767089844,u19168,,
1376,19174,user,12.395477294921875,36.69998168945313,u19174,,
1377,19213,user,24.940736770629886,-7.892230987548827,u19213,,
1378,19236,user,24.05361175537109,-14.880877494812012,u19236,,
1379,19238,user,26.85822868347168,-16.018613815307614,u19238,,
1380,19263,user,38.10725784301758,26.351762771606445,u19263,,
1381,19265,user,27.31405830383301,-9.27269458770752,u19265,,
1382,19288,user,-6.734821319580077,18.51585960388184,u19288,,
1383,19295,user,33.806087493896484,-17.36233901977539,u19295,,
1384,19307,user,32.03345489501953,3.229432344436645,u19307,,
1385,19317,user,-11.888442039489744,22.380170822143555,u19317,,
1386,19322,user,-2.2915196418762207,29.206830978393555,u19322,,
1387,19341,user,-6.99182653427124,22.0324649810791,u19341,,
1388,19342,user,33.74329376220703,-16.991899490356445,u19342,,
1389,19348,user,26.95114326477051,-8.920198440551758,u19348,,
1390,19351,user,-25.078126907348636,31.5561466217041,u19351,,
1391,19353,user,15.2868070602417,24.566091537475586,u19353,,
1392,19369,user,-6.35802698135376,20.375728607177734,u19369,,
1393,19389,user,39.98132705688477,21.74069023132324,u19389,,
1394,19429,user,30.044721603393555,28.74785041809082,u19429,,
1395,19451,user,-3.64651083946228,21.152210235595703,u19451,,
1396,19457,user,32.26544189453125,-21.16266441345215,u19457,,
1397,19474,user,30.501523971557614,-9.7805757522583,u19474,,
1398,19497,user,34.271026611328125,0.535730242729187,u19497,,
1399,19514,user,36.74330139160156,-1.7060725688934326,u19514,,
1400,19533,user,20.07132148742676,36.43405151367188,u19533,,
1401,19589,user,-10.721281051635742,14.239812850952148,u19589,,
1402,19590,user,2.8539204597473145,9.797398567199707,u19590,,
1403,19608,user,31.05628776550293,-2.5100939273834233,u19608,,
1404,19630,user,21.306459426879886,-12.248554229736328,u19630,,
1405,19635,user,28.364612579345703,-10.145657539367676,u19635,,
1406,19637,user,30.03499794006348,-10.34286403656006,u19637,,
1407,19638,user,29.888431549072266,-9.773581504821776,u19638,,
1408,19684,user,11.064351081848145,24.546445846557614,u19684,,
1409,19695,user,32.769248962402344,-18.331361770629886,u19695,,
1410,19696,user,29.27610969543457,-9.93466567993164,u19696,,
1411,19724,user,21.513559341430664,-11.907392501831055,u19724,,
1412,19733,user,-5.344938278198242,22.55365562438965,u19733,,
1413,19782,user,34.311119079589844,2.2704098224639893,u19782,,
1414,19843,user,30.10657501220703,-10.2235689163208,u19843,,
1415,19876,user,-3.631505966186523,10.288308143615724,u19876,,
1416,19894,user,-0.8128989338874817,38.33324432373047,u19894,,
1417,19906,user,20.24300765991211,36.70771026611328,u19906,,
1418,19966,user,34.765823364257805,2.6858162879943848,u19966,,
1419,19983,user,34.437816619873054,2.0750875473022456,u19983,,
1420,19984,user,19.607818603515625,35.215389251708984,u19984,,
1421,20005,user,21.93976402282715,-14.59487533569336,u20005,,
1422,20007,user,27.15757942199707,-7.5233869552612305,u20007,,
1423,20042,user,33.888916015625,-17.276546478271484,u20042,,
1424,20054,user,39.92329406738281,10.326958656311037,u20054,,
1425,20132,user,30.63787078857422,-23.24751281738281,u20132,,
1426,20159,user,34.32027816772461,2.7061767578125,u20159,,
1427,20161,user,23.330007553100586,-25.27667236328125,u20161,,
1428,20168,user,32.73807907104492,2.992075204849243,u20168,,
1429,20245,user,27.250429153442386,-18.54910659790039,u20245,,
1430,20284,user,29.711162567138672,-11.327606201171875,u20284,,
1431,20317,user,26.713727951049805,-12.383776664733887,u20317,,
1432,20318,user,27.150012969970703,-14.104421615600586,u20318,,
1433,20326,user,2.658446788787842,20.526859283447266,u20326,,
1434,20327,user,26.12311744689941,-16.637380599975586,u20327,,
1435,20344,user,24.289609909057614,-27.72034072875977,u20344,,
1436,20389,user,25.97756385803223,-10.643905639648438,u20389,,
1437,20403,user,26.37371635437012,-31.913368225097656,u20403,,
1438,20405,user,-30.88727188110352,30.165861129760746,u20405,,
1439,20425,user,29.815410614013672,31.46299934387207,u20425,,
1440,20454,user,6.08581018447876,-32.695858001708984,u20454,,
1441,20471,user,-2.2913527488708496,19.394363403320312,u20471,,
1442,20498,user,-3.662134885787964,22.52165412902832,u20498,,
1443,20550,user,26.441802978515625,23.836408615112305,u20550,,
1444,20556,user,32.57463836669922,-18.244836807250977,u20556,,
1445,20584,user,41.4744987487793,-11.75648021697998,u20584,,
1446,20597,user,32.43512725830078,-17.862443923950195,u20597,,
1447,20598,user,30.88084602355957,-5.972522258758545,u20598,,
1448,20619,user,31.24888801574707,-8.755955696105957,u20619,,
1449,20628,user,26.216123580932614,-21.71250534057617,u20628,,
1450,20647,user,34.62686920166016,2.1281354427337646,u20647,,
1451,20648,user,-0.7504892945289612,37.50181198120117,u20648,,
1452,20650,user,37.654972076416016,26.024917602539066,u20650,,
1453,20688,user,28.75765991210937,-12.879286766052244,u20688,,
1454,20749,user,28.98532867431641,-14.08288860321045,u20749,,
1455,20812,user,43.49400329589844,3.802222013473511,u20812,,
1456,20825,user,24.70197486877441,-11.801881790161133,u20825,,
1457,20863,user,32.399795532226555,-15.119743347167967,u20863,,
1458,20865,user,16.57265281677246,-5.7340941429138175,u20865,,
1459,20866,user,26.202091217041016,-10.9390869140625,u20866,,
1460,20871,user,20.225587844848636,-15.068700790405273,u20871,,
1461,20951,user,30.592044830322266,27.768856048583984,u20951,,
1462,20956,user,-3.454517602920532,22.49533462524414,u20956,,
1463,20959,user,21.061946868896484,-10.243783950805664,u20959,,
1464,20967,user,38.65531539916992,-11.93616771697998,u20967,,
1465,20975,user,32.172008514404304,-9.07768726348877,u20975,,
1466,20979,user,31.612091064453125,-20.2681941986084,u20979,,
1467,21025,user,33.26385498046875,-17.682472229003906,u21025,,
1468,21045,user,39.68449401855469,-10.140167236328123,u21045,,
1469,21070,user,21.17881393432617,-12.130684852600098,u21070,,
1470,21180,user,29.10099792480469,-14.084089279174805,u21180,,
1471,21186,user,34.93721389770508,2.4729256629943848,u21186,,
1472,21207,user,34.76832962036133,3.0434067249298096,u21207,,
1473,21226,user,-3.51917576789856,22.545934677124023,u21226,,
1474,21272,user,28.85020446777344,19.42930221557617,u21272,,
1475,21297,user,23.979663848876953,-0.6554226279258728,u21297,,
1476,21311,user,19.301183700561523,-23.24239730834961,u21311,,
1477,21314,user,21.12272453308105,14.26109790802002,u21314,,
1478,21352,user,34.59760284423828,2.395387887954712,u21352,,
1479,21382,user,-22.590118408203125,21.24503517150879,u21382,,
1480,21398,user,31.413589477539066,-16.51426887512207,u21398,,
1481,21419,user,23.283864974975586,-12.320895195007324,u21419,,
1482,21467,user,17.895648956298828,-10.20279026031494,u21467,,
1483,21470,user,30.536901473999023,-15.531932830810547,u21470,,
1484,21487,user,15.272068977355955,17.769609451293945,u21487,,
1485,21551,user,28.95857810974121,-8.991890907287598,u21551,,
1486,21554,user,29.04428100585937,-13.716196060180664,u21554,,
1487,21556,user,36.76443862915039,-10.410446166992188,u21556,,
1488,21580,user,7.014018535614014,1.0029318332672121,u21580,,
1489,21598,user,18.01988220214844,-26.4395751953125,u21598,,
1490,21603,user,-5.238343715667725,21.177778244018555,u21603,,
1491,21616,user,29.943546295166016,-10.459955215454102,u21616,,
1492,21636,user,23.770952224731445,-1.4981495141983032,u21636,,
1493,21637,user,20.87921142578125,-9.991101264953613,u21637,,
1494,21664,user,26.0393180847168,-16.173429489135742,u21664,,
1495,21727,user,36.53291702270508,10.73035717010498,u21727,,
1496,21763,user,21.955455780029297,-11.079679489135742,u21763,,
1497,21771,user,29.854921340942386,31.946088790893555,u21771,,
1498,21789,user,29.13649177551269,-28.863969802856445,u21789,,
1499,21812,user,31.15409278869629,-12.000072479248047,u21812,,
1500,21837,user,24.267093658447266,-19.8291130065918,u21837,,
1501,21877,user,21.687328338623047,-15.252074241638185,u21877,,
1502,21951,user,22.48247528076172,-13.97640323638916,u21951,,
1503,21991,user,-27.70368003845215,30.71825981140137,u21991,,
1504,22032,user,0.8678690195083618,13.364338874816895,u22032,,
1505,22033,user,24.56350326538086,-15.80446720123291,u22033,,
1506,22037,user,33.07138061523437,2.294607162475586,u22037,,
1507,22048,user,31.86852264404297,1.5808988809585571,u22048,,
1508,22164,user,26.70937156677246,15.59541130065918,u22164,,
1509,22224,user,-11.071063995361328,22.59003257751465,u22224,,
1510,22238,user,39.05268096923828,-21.614946365356445,u22238,,
1511,22263,user,30.881017684936523,-0.6673604846000671,u22263,,
1512,22266,user,29.904090881347656,-11.78470516204834,u22266,,
1513,22326,user,25.209556579589844,-26.45417404174805,u22326,,
1514,22328,user,31.844829559326172,-4.7201337814331055,u22328,,
1515,22331,user,32.843982696533196,-18.21327209472656,u22331,,
1516,22386,user,26.43330001831055,-11.846667289733887,u22386,,
1517,22396,user,32.061717987060554,2.466147899627685,u22396,,
1518,22402,user,22.097396850585934,-14.604785919189453,u22402,,
1519,22406,user,29.743146896362305,33.231002807617195,u22406,,
1520,22421,user,27.51554298400879,-7.710042953491211,u22421,,
1521,22456,user,32.49871063232422,-23.19635009765625,u22456,,
1522,22472,user,28.70905494689941,-13.024441719055176,u22472,,
1523,22479,user,41.73165130615234,-0.1470148265361786,u22479,,
1524,22489,user,38.0259895324707,31.831697463989254,u22489,,
1525,22495,user,34.37978363037109,1.85141396522522,u22495,,
1526,22507,user,-5.807718276977539,23.523088455200195,u22507,,
1527,22515,user,-3.647938966751098,23.60570526123047,u22515,,
1528,22531,user,30.224985122680664,-9.023820877075195,u22531,,
1529,22539,user,18.379058837890625,-21.577205657958984,u22539,,
1530,22584,user,-3.7763516902923584,23.63460922241211,u22584,,
1531,22595,user,30.17583084106445,-7.7400054931640625,u22595,,
1532,22597,user,8.473470687866211,-4.610361576080322,u22597,,
1533,22660,user,20.961990356445312,-28.56157684326172,u22660,,
1534,22687,user,38.11823654174805,26.26118469238281,u22687,,
1535,22733,user,24.25060272216797,-12.454136848449707,u22733,,
1536,22736,user,28.56169128417969,-8.346963882446289,u22736,,
1537,22743,user,2.0208876132965092,28.175739288330078,u22743,,
1538,22745,user,-7.136378288269043,23.51632499694824,u22745,,
1539,22758,user,31.15721321105957,21.26084518432617,u22758,,
1540,22804,user,39.6416015625,-10.698952674865724,u22804,,
1541,22817,user,34.955005645751946,4.081331729888916,u22817,,
1542,22841,user,-3.789357900619507,23.60569190979004,u22841,,
1543,22876,user,26.613752365112305,-3.742203950881958,u22876,,
1544,22886,user,31.596193313598636,-18.722257614135746,u22886,,
1545,22887,user,21.485578536987305,-12.866828918457033,u22887,,
1546,22889,user,-6.0799760818481445,22.722570419311523,u22889,,
1547,22903,user,-3.69182562828064,22.535066604614254,u22903,,
1548,22950,user,22.62055015563965,-8.997958183288574,u22950,,
1549,23003,user,35.421661376953125,2.706266164779663,u23003,,
1550,23004,user,19.461275100708008,36.480411529541016,u23004,,
1551,23010,user,-3.771173715591431,23.56899070739746,u23010,,
1552,23022,user,37.56113052368164,-28.02229309082031,u23022,,
1553,23043,user,26.912363052368164,-12.7060546875,u23043,,
1554,23062,user,-3.31823992729187,22.55744552612305,u23062,,
1555,23107,user,31.51038360595703,-23.43178749084473,u23107,,
1556,23108,user,-5.02320671081543,22.832378387451172,u23108,,
1557,23145,user,28.50286674499512,6.411710739135742,u23145,,
1558,23256,user,38.73559188842773,-10.211261749267578,u23256,,
1559,23271,user,-6.404766082763673,15.18468189239502,u23271,,
1560,23373,user,1.2032371759414673,9.777318000793457,u23373,,
1561,23390,user,3.476177215576172,4.636240005493164,u23390,,
1562,23429,user,29.1375789642334,-8.490090370178223,u23429,,
1563,23437,user,18.627708435058594,-15.121437072753904,u23437,,
1564,23460,user,-8.711827278137207,32.80198287963867,u23460,,
1565,23501,user,31.03002738952637,-15.86580753326416,u23501,,
1566,23515,user,28.015417098999023,-12.913183212280273,u23515,,
0,425,item,34.55605316162109,2.196449279785156,Killer Queen,Queen,185.0
1,426,item,34.5718994140625,2.2459948062896733,Crazy Little Thing Called Love,Queen,133.0
2,427,item,34.480979919433594,2.1019868850708012,We Will Rock You,Queen,359.0
3,436,item,21.44660758972168,-12.320497512817385,Riot Van,Arctic Monkeys,174.0
4,441,item,21.209848403930664,-12.24884033203125,My Propeller,Arctic Monkeys,122.0
5,442,item,21.338275909423828,-12.281968116760256,Crying Lightning,Arctic Monkeys,227.0
6,443,item,21.200891494750977,-12.279661178588867,Dangerous Animals,Arctic Monkeys,107.0
7,444,item,21.134370803833008,-12.339420318603516,Secret Door,Arctic Monkeys,112.0
8,445,item,21.14876937866211,-12.333074569702148,Potion Approaching,Arctic Monkeys,109.0
9,446,item,21.1234130859375,-12.402997970581055,Fire and the Thud,Arctic Monkeys,107.0
10,447,item,21.313220977783203,-12.296610832214355,Cornerstone,Arctic Monkeys,176.0
11,448,item,21.132190704345703,-12.3211088180542,Dance Little Liar,Arctic Monkeys,107.0
12,449,item,21.038198471069336,-12.313121795654295,Pretty Visitors,Arctic Monkeys,118.0
13,458,item,21.917888641357425,-12.24039363861084,Fluorescent Adolescent,Arctic Monkeys,458.0
14,459,item,21.645172119140625,-12.363289833068848,Mardy Bum,Arctic Monkeys,263.0
15,615,item,-3.8290417194366455,22.53695678710937,By Myself,Linkin Park,143.0
16,734,item,-3.774835109710693,22.55297660827637,Hit the Floor,Linkin Park,119.0
17,819,item,-3.97249174118042,22.56489562988281,From the Inside,Linkin Park,209.0
18,887,item,-3.4988975524902344,22.524721145629886,Valentine's Day,Linkin Park,56.0
19,1031,item,34.114051818847656,-17.247306823730472,Rectifier,Daft Punk,65.0
20,1036,item,32.59221649169922,-18.294227600097656,Nightvision,Daft Punk,67.0
21,1038,item,32.432140350341804,-18.068803787231445,Digital Love,Daft Punk,181.0
22,1040,item,32.62091827392578,-18.298490524291992,Crescendolls,Daft Punk,77.0
23,1071,item,34.07644271850586,-17.249176025390625,Overture,Daft Punk,78.0
24,1083,item,34.102954864501946,-17.241716384887695,Adagio for Tron,Daft Punk,75.0
25,1133,item,33.56142425537109,-17.240766525268555,Derezzed,Daft Punk,146.0
26,1328,item,34.49560165405273,2.0686380863189697,You're My Best Friend,Queen,152.0
27,1568,item,30.0600528717041,-10.278934478759766,Get Lucky (Daft Punk Remix),Daft Punk,24.0
28,1711,item,32.080333709716804,2.9506750106811523,Sun King,The Beatles,53.0
29,1894,item,32.10457992553711,2.7203190326690674,I Am the Walrus,The Beatles,110.0
30,2217,item,32.00992202758789,2.882643461227417,Dear Prudence,The Beatles,55.0
31,2231,item,32.307693481445305,2.38802170753479,Here Comes the Sun,The Beatles,156.0
32,2246,item,31.955324172973636,2.8506696224212646,Good Day Sunshine,The Beatles,62.0
33,2265,item,31.908870697021484,2.88545036315918,Taxman,The Beatles,72.0
34,2268,item,32.224105834960945,2.5520799160003658,Yellow Submarine,The Beatles,168.0
35,2270,item,31.988155364990234,3.161416292190552,Sexy Sadie,The Beatles,48.0
36,2272,item,32.177505493164055,2.52984881401062,Blackbird,The Beatles,86.0
37,2556,item,-3.739303588867188,22.51926612854004,Easier to Run,Linkin Park,132.0
38,2557,item,-3.825093746185303,22.55242919921875,Figure.09,Linkin Park,127.0
39,2558,item,-3.8250920772552486,22.52869415283203,Nobody's Listening,Linkin Park,138.0
40,2559,item,-3.608376026153565,22.60067176818848,The Catalyst,Linkin Park,104.0
41,2560,item,-3.672278642654419,22.544193267822266,Cure for the Itch,Linkin Park,99.0
42,2561,item,-3.932074546813965,22.5122013092041,Lying from You,Linkin Park,166.0
43,2650,item,21.73651695251465,-12.283041954040527,When the Sun Goes Down,Arctic Monkeys,294.0
44,3399,item,34.598861694335945,2.2703118324279785,Radio Ga Ga,Queen,129.0
45,3478,item,21.26557159423828,-12.289493560791016,Still Take You Home,Arctic Monkeys,146.0
46,3526,item,32.731033325195305,-18.42317008972168,Daftendirekt,Daft Punk,38.0
47,3631,item,34.418567657470696,2.0337967872619633,Bohemian Rhapsody,Queen,406.0
48,3632,item,32.05344390869141,2.903017520904541,Helter Skelter,The Beatles,73.0
49,3637,item,21.635061264038086,-12.151318550109865,Brianstorm,Arctic Monkeys,253.0
50,3643,item,32.161895751953125,2.6835739612579346,Penny Lane,The Beatles,98.0
51,3662,item,21.48853302001953,-12.040621757507324,Old Yellow Bricks,Arctic Monkeys,236.0
52,3664,item,34.445541381835945,2.0402479171752934,Don't Stop Me Now,Queen,362.0
53,3675,item,32.083595275878906,2.631516695022583,Strawberry Fields Forever,The Beatles,136.0
54,3677,item,32.34634017944336,2.360890388488769,Come Together,The Beatles,184.0
55,3687,item,21.20232391357422,-12.311380386352539,Only Ones Who Know,Arctic Monkeys,146.0
56,3711,item,21.398069381713867,-12.152905464172365,Teddy Picker,Arctic Monkeys,213.0
57,3720,item,21.298831939697266,-12.256113052368164,Balaclava,Arctic Monkeys,177.0
58,3724,item,21.324371337890625,-12.253924369812012,D Is for Dangerous,Arctic Monkeys,181.0
59,3725,item,21.46872901916504,-12.255807876586914,505,Arctic Monkeys,322.0
60,3726,item,32.28601837158203,2.45937728881836,Eleanor Rigby,The Beatles,157.0
61,3732,item,34.55181121826172,2.191195011138916,Somebody to Love,Queen,144.0
62,3739,item,34.60765838623047,2.2565085887908936,Fat Bottomed Girls,Queen,94.0
63,3751,item,21.332637786865234,-12.303145408630373,Do Me a Favour,Arctic Monkeys,201.0
64,3753,item,21.179786682128906,-12.31437873840332,The Bad Thing,Arctic Monkeys,144.0
65,3778,item,21.2783203125,-12.231218338012695,"If You Were There, Beware",Arctic Monkeys,115.0
66,4800,item,-3.2530503273010254,22.54742431640625,Pts.of.Athrty,Linkin Park,28.0
67,4801,item,-3.048593759536743,22.47783660888672,Enth E Nd,Linkin Park,17.0
68,4802,item,-3.023259401321411,22.513397216796875,Frgt/10,Linkin Park,22.0
69,4803,item,-3.1423234939575195,22.515827178955078,P5hng Me A*wy,Linkin Park,24.0
70,4804,item,-3.0108423233032227,22.516529083251953,Ppr:kut,Linkin Park,9.0
71,4805,item,-3.063958644866944,22.515199661254886,Rnw@y,Linkin Park,19.0
72,4806,item,-2.9911141395568848,22.518291473388672,Kyur4 Th Ich,Linkin Park,14.0
73,4807,item,-3.1589641571044917,22.506467819213867,Krwlng,Linkin Park,27.0
74,5075,item,32.34432601928711,-17.979372024536133,Something About Us,Daft Punk,195.0
75,5147,item,34.488155364990234,2.1021628379821777,Under Pressure,Queen,186.0
